age,group,dep1,perf1,perf2,perf3
1,1,50.37978392,40.2217853,34.47623343,31.26485135
1,1,-20.4393532,43.41668089,36.05368991,20.25903423
1,1,16.65323058,55.91624147,55.08652604,74.96235696
1,1,40.4295566,38.86571526,18.06740529,14.06733336
1,1,60.20995259,17.4491814,8.33403907,22.06739246
1,1,62.04157506,22.29778035,23.68337752,28.88756051
1,1,-9.590901218,34.32525081,37.71494494,50.81726591
1,1,34.34925619,26.71882614,2.190292149,5.138097867
1,1,42.37134125,45.35247885,37.98753797,26.69465662
1,1,84.89559449,65.31161593,54.56046959,47.77978357
1,1,21.95912524,31.67420531,23.97874391,16.20537278
1,1,123.3298389,36.76071736,42.91505301,32.03132008
1,1,16.98486216,15.86461887,21.02077455,14.97895481
1,1,7.603012992,51.18399968,40.09140509,10.26315831
1,1,27.31932443,50.576942,51.74248397,51.94313005
1,1,59.39230933,41.78434263,66.17740661,65.69544619
1,1,-30.02272931,0.114301498,-5.961131844,-11.88727235
2,1,21.96807694,22.70609562,27.8567353,27.95214534
2,1,21.5970041,32.72619407,31.32041359,16.62519636
2,1,91.16611101,47.47153571,46.02028683,31.30600301
2,1,17.0346529,27.06669338,51.0279476,79.02351063
2,1,85.95618864,38.46102903,25.61435492,29.7856388
2,1,68.97095211,37.37528756,29.49123098,17.71673597
2,1,9.064225521,48.89128603,29.22259433,30.65279103
2,1,20.8989844,16.50908519,25.79076009,38.38831739
2,1,74.72353196,26.69770659,7.533388876,16.71787387
2,1,11.16860614,33.75110243,41.20547412,60.08298461
2,1,6.506608062,30.72375985,28.33985365,21.90180756
2,1,63.45645016,33.00616319,28.72614977,21.79564108
2,1,18.73300202,37.87584779,34.43229753,10.64676901
2,2,35.75420462,51.29727173,41.98880161,17.1299784
2,2,17.42035988,36.45138162,28.65694585,22.00542919
2,2,15.3482247,43.36625488,32.1094295,30.84483462
2,2,74.96337623,50.05978127,49.9211184,39.42261628
2,2,61.60193657,36.75194173,31.12322683,9.944147964
2,2,-17.60097486,19.87090443,16.05907267,14.46866376
2,2,8.531745283,57.42943043,60.81450784,66.13212339
2,2,-7.930906655,22.16304147,11.5797514,22.20417773
2,2,37.61718326,47.59832018,22.73144785,35.62677146
2,2,44.30144956,43.37065802,12.0783062,-11.3662288
2,2,9.814491327,44.02988227,39.87400344,40.35058827
2,2,43.81524019,31.38151546,24.3063867,6.188914421
2,2,19.35604408,56.25924095,59.74621495,56.94184066
2,2,53.17145708,32.32775607,27.47286189,26.19949478
2,2,13.70292463,6.408611746,-7.941941832,-10.94428162
2,2,-16.56669354,18.43947758,19.12952744,18.2703029
2,2,-17.26891934,37.63810636,26.79819562,38.70792049
1,2,56.30675826,60.60510308,51.9193949,46.96362378
1,2,48.6877726,35.33948106,26.41274475,26.69417777
1,2,88.50574589,41.55458498,29.48777799,30.59957221
1,2,-57.76763943,16.54601929,11.02483408,4.655544166
1,2,51.27831681,44.79281433,41.30236771,34.43335992
1,2,-29.50655778,24.92919546,23.232311,9.253860179
1,2,46.02296706,37.88705626,33.03400592,34.202855
1,2,60.34975938,42.60242037,15.75447159,9.863818755
1,2,37.32120276,11.77643472,4.168543744,10.47685465
1,2,104.5938214,43.04472822,49.72263839,32.94186038
1,2,67.09915183,38.98588215,23.43688443,37.93788751
1,2,34.07308044,19.88598933,4.935711245,13.16875592
1,2,-0.434826415,31.82719027,41.0457062,39.37682973
1,3,85.88518573,51.41885629,43.45795812,39.02269713
1,3,19.4775865,24.029013,34.74896389,27.04896947
1,3,7.525812245,7.931151944,21.14201189,10.12053106
1,3,-16.58755423,19.98075769,38.40978873,28.13110424
1,3,98.66705627,49.02101097,44.34771415,27.98118734
2,3,78.3997281,52.96331039,46.99328143,41.96430915
2,3,66.26843975,25.16787494,21.77751673,6.341696209
2,3,18.35328358,27.72076536,18.50703594,4.083773453
2,3,18.18884527,24.09105952,4.215077448,8.19271283
2,3,-22.83929575,28.36068178,16.51387947,7.150276727
2,3,69.66228851,54.21054376,47.06565398,41.23394162
2,3,-20.43747029,39.52373332,42.0848757,30.61757952
2,3,84.49593446,47.06066915,58.34639023,35.40695034
2,3,74.70224294,26.39815627,35.5987771,21.79205275
2,3,48.66993438,29.78912367,45.2783651,37.71906156
2,3,61.69837635,41.21989634,40.72681732,24.35675565
2,3,95.29518583,40.27353792,29.40972266,34.29302709
2,3,34.78527484,37.21654063,42.47812161,31.66796711
2,3,59.74389514,39.41011811,43.30182739,55.93709173
2,3,54.22200637,48.51908078,49.45024972,44.12470056
2,3,68.31976437,49.39236052,56.22256781,57.12625677
2,3,-7.058736029,25.35957634,22.51199059,29.75093008
2,3,96.7882723,45.74365199,41.82055871,42.5999946
2,3,10.34374651,42.30543899,35.95351815,22.39660918
2,3,46.33260556,73.60881571,76.61778739,70.27868272
2,3,4.778312694,32.69088754,20.20384112,5.277338904
2,3,32.67721805,18.22732034,22.28606553,9.775892668
2,3,-5.903927673,20.21913706,25.84405191,35.40893146
2,3,10.16706957,32.07797721,19.95452865,21.45434573
2,3,46.08716668,35.07578407,23.9726289,25.21814483
